1.993893992284774486e+00,2.762951551477097478e+00,8.862714182515444961e+00,-1.471466908162182702e-02,1.000000029312739347e+00,9.503216123806400989e-03
4.228653527106279952e+00,-2.030059183102376430e+00,1.339615431005908341e+01,-2.327767145451143521e-02,1.000000044985266179e+00,1.140569739291460646e-02
1.436083757391517679e+01,-1.732154455155469952e+00,1.741128236728204826e+01,-3.084886152618590560e-02,1.000000058854357166e+00,1.181534128380996515e-02
1.985733673866927518e+01,-1.785286772277590028e+00,2.036987967759508678e+01,-3.640968965203294355e-02,1.000000069059355345e+00,1.103708315921948964e-02
6.873848634544691194e+00,-3.066359989014306731e+00,2.173372756433546016e+01,-3.894160618730225371e-02,1.000000073739605311e+00,9.375858381896471846e-03
1.197903654518476557e+01,2.188446296548518077e+00,2.096460735094238714e+01,-3.742606148743609501e-02,1.000000071034450766e+00,7.136602314597449356e-03
2.658910199659718288e+01,1.843624467567088754e+00,1.752430036075588404e+01,-3.084450590768703440e-02,1.000000059083235637e+00,4.624250319998202303e-03
2.201661978204934300e+01,1.987867402391114924e+00,1.087458791721903850e+01,-1.817838980350605302e-02,1.000000036025304295e+00,2.143737760898658043e-03
1.956452127503039407e+01,2.785675890727693726e+00,4.772513436000317966e-01,1.590836469989943651e-03,1.000000000000000000e+00,3.068433170657859113e-20
1.398062719145296739e+01,3.097678829744050510e+00,-1.379917557721642751e+01,2.871071733660169462e-02,9.999999505540678735e-01,-1.566412728204930483e-03
4.894914739049896824e+00,-2.735334113550500490e+00,-3.045914922638905153e+01,6.034477634057110879e-02,9.999998928638546003e-01,-2.572490702503927619e-03
1.441495528584296792e+01,-1.249651329628519436e+00,-4.760037352501210961e+01,9.288553180420781874e-02,9.999998335131079497e-01,-3.099609329894116062e-03
1.715417125348988847e+01,-1.255276714838573282e+00,-6.332055239471809216e+01,1.227255020508436073e-01,9.999997790855745805e-01,-3.229144017416027152e-03
1.404942480377895642e+01,-1.260239050079713596e+00,-7.571738975700505137e+01,1.462572054035549407e-01,9.999997361650027061e-01,-3.042470172099341966e-03
6.765007077749054076e+00,-1.277522393961959990e+00,-8.288858953337089019e+01,1.598731601854180284e-01,9.999997113351390965e-01,-2.620963200973737677e-03
1.202056606267120742e+00,-1.358153069071423857e+00,-8.293185564527827580e+01,1.599658847194422584e-01,9.999997111797318539e-01,-2.045998511063570197e-03
2.034863870246846673e+00,-1.203129303952341411e+00,-7.394489201421079372e+01,1.429278973286765841e-01,9.999997422825277482e-01,-1.398951509408903138e-03
2.314693062495438269e+00,-1.100980808040594061e+00,-5.402540256169994137e+01,1.051517163362608726e-01,9.999998112272745487e-01,-7.611976030350513884e-04
2.701638275636136122e+00,-1.353862613622928812e+00,-2.127109120924373542e+01,4.302986006527158291e-02,9.999999245977195805e-01,-2.141121989716942902e-04
5.038036134669376054e+00,-1.706422886562846797e+00,2.609533749808216285e+01,-4.680816072363183644e-02,1.000000088295933898e+00,1.634811491430019465e-04
6.883532423688103030e+00,-1.751083096664440841e+00,8.697616466076354413e+01,-1.622820091823306832e-01,1.000000292545425884e+00,3.514515156151361112e-04
8.076009034335507764e+00,-1.777201631910943824e+00,1.573986570272527103e+02,-2.958605223798084771e-01,1.000000511891142363e+00,3.883606027152990852e-04
8.486037046923183169e+00,-1.790810020268728930e+00,2.332650807216116959e+02,-4.397755449459247457e-01,1.000000720196353887e+00,3.153219660993160237e-04
8.157736983403301778e+00,-1.799299485307407354e+00,3.104777018679026241e+02,-5.862589215105387108e-01,1.000000891324329677e+00,1.734491614230113771e-04
6.993510453126406290e+00,-1.805192804119901684e+00,3.849387865907989976e+02,-7.275424967046700830e-01,1.000000999138340729e+00,3.855744340763233121e-06
4.844056488910356784e+00,-1.809767844552329974e+00,4.525506010130641243e+02,-8.558581151557139721e-01,1.000001017501656264e+00,-1.523447294884200593e-04
1.192201795447152213e+00,-1.980790296404209228e+00,5.092154112594124058e+02,-9.634376214947676376e-01,1.000000920277547056e+00,-2.540387044100989315e-04
1.794994967154650922e+01,1.547544607440704212e+00,5.508354834539061358e+02,-1.042512860351690218e+00,1.000000681329282992e+00,-2.601126247684493295e-04
1.117184357129722372e+01,-1.549440840231211425e+00,5.733130837206072101e+02,-1.085315676356341630e+00,1.000000274520134180e+00,-1.294529349076456101e-04
7.341882551561770498e+00,-1.587018451771976313e+00,5.727226751309643760e+02,-1.084404228391184777e+00,9.999996763016951729e-01,1.765738715353563806e-04
1.239338061882619524e+00,-2.653191186694523029e+00,5.490992505494075431e+02,-1.039841903154378189e+00,9.999989226570303869e-01,6.395601670961352774e-04
6.164794745047557534e+00,2.199911949312868487e+00,5.064383326319177172e+02,-9.591973151570859502e-01,9.999981091006727718e-01,1.184057190520092619e-03
7.045636717332181220e+00,2.212088741115186608e+00,4.489076409836131916e+02,-8.503653931663787136e-01,9.999973337354803871e-01,1.732136131228092634e-03
5.680623886951893908e+00,2.215301195748872409e+00,3.806748952078419279e+02,-7.212410659459814743e-01,9.999966946643106258e-01,2.205868178662124743e-03
2.648049707772320183e+00,2.214261748968532562e+00,3.059078149107032232e+02,-5.797192622648250637e-01,9.999962899900217694e-01,2.527324522245770130e-03
1.944297233709560313e+00,-8.897644271895877033e-01,2.287741196939468296e+02,-4.336949108836073430e-01,9.999962178154716552e-01,2.618576351423188790e-03
4.993059517013708870e+00,-1.025184825292267066e+00,1.534415291637857024e+02,-2.910629405714756923e-01,9.999965762435183425e-01,2.401694855622854043e-03
7.610752343613906845e+00,-1.248513846910815461e+00,8.407776292381876715e+01,-1.597182800926279234e-01,9.999974633770195576e-01,1.798751224280717605e-03
1.336957323677415310e+01,-1.499598249484781709e+00,2.485054057829837859e+01,-4.755585821249955908e-02,9.999989773188330267e-01,7.318166468308619178e-04
6.849314138210864655e+01,-1.647397982727019539e+00,-2.020462839704335423e+01,3.777977024259125682e-02,1.000001205940905358e+00,-8.693687312515960882e-04
8.418805712507239747e+00,-1.641663267933888948e+00,-5.009306748275842835e+01,9.440265104662680373e-02,1.000004001804214893e+00,-2.898678775559066206e-03
3.016559219482509713e-01,-1.405815296581805152e+00,-6.686093311486477830e+01,1.261854305723388858e-01,1.000006982158772928e+00,-5.073601362674215812e-03
1.390107603077136877e+00,1.234791033473434885e+00,-7.268659185872544981e+01,1.372511291331393324e-01,1.000009754023678976e+00,-7.103955413190420586e-03
2.232735289585880523e+00,1.256118164175626717e+00,-6.974841027938637694e+01,1.317227670418392727e-01,1.000011924418032994e+00,-8.699559847685204086e-03
3.293721649231414528e+00,1.269210553093249816e+00,-6.022475494189357903e+01,1.137233646112499191e-01,1.000013100360933826e+00,-9.570233586736077297e-03
4.379413545769775595e+00,1.274136872997038150e+00,-4.629399241116163921e+01,8.737594215393396091e-02,1.000012888871481653e+00,-9.425795550914183030e-03
6.489927325242664580e+00,1.297005986984186787e+00,-3.013448925263070777e+01,5.680351998344829179e-02,1.000010896968775542e+00,-7.976064660816187951e-03
2.091067565145289819e+01,1.403243996594111476e+00,-1.392461203082042864e+01,2.612911841160824727e-02,1.000006731671915228e+00,-4.930859836966874389e-03
4.670873479883795198e+01,1.427064093733253936e+00,1.572726887999626177e-01,-5.242422479740674541e-04,1.000000000000000000e+00,1.748366561051369929e-18
2.145286721291063259e+01,1.343794550401873344e+00,1.038355116822481072e+01,-1.988656002461908906e-02,9.999906394436980372e-01,6.863743814050799266e-03
9.209756774287706449e+00,-1.398502190500340081e+00,1.682962097634178988e+01,-3.209990631377372672e-02,9.999799093799502936e-01,1.473579210671790811e-02
7.288384430657131041e+00,-1.394936738699611434e+00,2.002163250930429683e+01,-3.815937085344386220e-02,9.999693996572653898e-01,2.244861326444299796e-02
8.357164544613381096e+00,-1.338875173265162255e+00,2.048573616291889010e+01,-3.906004338097808504e-02,9.999607001241529458e-01,2.883467567320825709e-02
9.696877265180118499e+00,-1.325466616432195099e+00,1.874808233315351913e+01,-3.579701363403092057e-02,9.999554006291223596e-01,3.272644771926826179e-02
1.070192217721752748e+01,-1.400005294317476556e+00,1.533482141590099879e+01,-2.936537135011487581e-02,9.999550910206824739e-01,3.295639778879252274e-02
1.183232733225804445e+01,-1.567877697927182457e+00,1.077210380719318117e+01,-2.076020626700455368e-02,9.999613611473426866e-01,2.835699426801844072e-02
1.612622918789454740e+00,1.121183506762490900e+00,5.586079902808014808e+00,-1.097660812199582718e-02,9.999758008576120627e-01,1.776070554296230869e-02
7.639142451075763063e+00,1.337096776209157678e+00,3.029000988000034589e-01,-1.009666652906143205e-03,1.000000000000000000e+00,5.021807383889021598e-18
6.810752318201075184e+00,1.318223862111083333e+00,-4.641119004502741952e+00,8.315433063792948901e-03,1.000035125282288773e+00,-2.578195255641832495e-02
1.031588505095783503e+01,-1.537386632999604652e+00,-9.168995988635437300e+00,1.685312459504765756e-02,1.000080650849354269e+00,-5.919917664644543803e-02
1.885768888371052654e+01,-1.558736920459354858e+00,-1.329358323092580640e+01,2.462774616927464882e-02,1.000135627705346586e+00,-9.955499537354592365e-02
1.735877077186260919e+01,-1.566075907236883502e+00,-1.702773310843637944e+01,3.166363601439057401e-02,1.000199106854414266e+00,-1.461527318391058206e-01
8.789202978912353359e+00,-1.572090828864971535e+00,-2.038429799837714640e+01,3.798513235859006520e-02,1.000270139300707628e+00,-1.982957091457734633e-01
5.448292870385737174e+00,-1.652669410116166082e+00,-2.337613027792122011e+01,4.361657342999828574e-02,1.000347776048374993e+00,-2.552872503958815154e-01
3.680774346980565070e+01,1.831027455085007638e+00,-2.601608232424175782e+01,4.858229745674042671e-02,1.000431068101566234e+00,-3.164306786917626679e-01
4.419193918310577374e+01,1.847490795090913185e+00,-2.831700651453008888e+01,5.290664266697585327e-02,1.000519066464431894e+00,-3.810293171363132170e-01
7.232182904719314465e+00,-1.757957298085291997e+00,-3.029175522592018410e+01,5.661394728875612098e-02,1.000610822141119627e+00,-4.483864888307592111e-01
8.094535287273638247e+00,-1.653072328570136973e+00,-3.195318083560623279e+01,5.972854955024599344e-02,1.000705386135779085e+00,-5.178055168779706063e-01
1.840451612135302950e+00,-2.246491629499055787e+00,-3.331413572076135665e+01,6.227478767957063399e-02,1.000801809452560365e+00,-5.885897243802800105e-01
2.229790229628266562e+00,2.846369318149034822e+00,-3.438747225855869516e+01,6.427699990485520598e-02,1.000899143095612898e+00,-6.600424344400201981e-01
8.776311610158305854e+00,1.931016766125866146e+00,-3.518604282617704371e+01,6.575952445423535742e-02,1.000996438069086336e+00,-7.314669701601306251e-01
9.197993868355685265e+01,-1.322259787676568266e+00,-3.572269980077251006e+01,6.674669955580476988e-02,1.001092745377127669e+00,-8.021666546411233556e-01
3.739157079432111885e+01,-1.674749604939449243e+00,1.828806624490757926e+01,-3.615971400623679832e-02,9.863640486559757115e-01,1.001026898245470953e+01
2.654837469257025617e+01,-1.790662779528418458e+00,1.801208556101934022e+01,-3.563078090029245248e-02,9.860257499483237043e-01,1.025861751085682982e+01
1.125024044275902497e+02,1.712778020007103885e+00,1.770252536952494538e+01,-3.503770374872822169e-02,9.857121763076658327e-01,1.048881515676610121e+01
2.037643428007487856e+01,1.544607073388210017e+00,1.736122526634656893e+01,-3.438396851280920569e-02,9.854249724996612114e-01,1.069965448055197044e+01
3.036886740564379039e+01,-1.391504060142188415e+00,1.699002484741524555e+01,-3.367306115381744902e-02,9.851657832899750611e-01,1.088992804257855695e+01
1.959314006229274696e+01,-1.863684498730812322e+00,1.659076370865340166e+01,-3.290846763301853023e-02,9.849362534442653860e-01,1.105842840321546561e+01
1.875282603987388441e+01,-1.963642491971493209e+00,1.616528144598623129e+01,-3.209367391168337774e-02,9.847380277281937433e-01,1.120394812283043251e+01
2.732123658061486822e+02,1.560084334824865415e+00,1.571541765533895507e+01,-3.123216595108287835e-02,9.845727509074205797e-01,1.132527976179118312e+01
1.600851965175947100e+02,-1.373463020011141067e+00,-1.646296966150359253e+00,2.820483738678010183e-03,1.036555567487281504e+00,-2.683579038762520241e+01
1.941732833058981669e+02,-1.381710818180233780e+00,-1.551293735673349383e+00,2.662867403119952969e-03,1.036503678907022330e+00,-2.679769857009296530e+01
3.768371807887829164e+02,1.759699106610616237e+00,-1.451763986307146759e+00,2.496052371539826155e-03,1.036255907475716276e+00,-2.661580728074404334e+01
3.839247953676618863e+01,1.706903981038828455e+00,-1.348580583585204051e+00,2.321652213277858486e-03,1.035802377123698381e+00,-2.628286640165329047e+01
1.255723561716164483e+01,1.715187863879088725e+00,-1.242616393043632694e+00,2.141280497678780745e-03,1.035133211781314122e+00,-2.579162581490465200e+01
6.605550627834309019e+00,1.736654336731790593e+00,-1.134744280215912227e+00,1.956550794082878054e-03,1.034238535378900314e+00,-2.513483540257429638e+01
4.583837491565510014e+00,1.747158567801419204e+00,-1.025837110636388827e+00,1.769076671831895957e-03,1.033108471846795773e+00,-2.430524504674055208e+01
8.004404840657016962e+01,1.573394988938755512e+00,-9.167677498384798618e-01,1.580471700265969953e-03,1.031733145115326655e+00,-2.329560462947236843e+01
1.352180412762214123e+00,-1.168934048484042254e+00,1.631674812668645336e-01,-3.184032640930727488e-04,9.073282330487122405e-01,4.839841577788936888e+01
1.310786576523964353e+00,-1.215332670159279260e+00,1.484344292039761481e-01,-2.913978474694722451e-04,8.913506866961864450e-01,5.396712394572188032e+01
1.168069352190814758e+00,-1.428421516384436929e+00,1.315413868157897792e-01,-2.602744584065028156e-04,8.736265718114439860e-01,5.964779489540127599e+01
9.173567905956268032e-01,-1.184463389557040003e+00,1.131592908068461134e-01,-2.261902469630644203e-04,8.540352161743312021e-01,6.542725787599910348e+01
8.940906922696252312e-01,-1.133898307142638062e+00,9.395907788168571251e-02,-1.903023631980570196e-04,8.324559475646953199e-01,7.129234213658689612e+01
9.131310425695073896e-01,-1.241791495999055916e+00,7.461168474468547751e-02,-1.537679571700696244e-04,8.087680937621716248e-01,7.722987692628713319e+01
8.081401032793396055e-01,-1.116183870742284867e+00,5.578804810087705651e-02,-1.177441789389350698e-04,7.828509825472413919e-01,8.322669149401869504e+01
5.234281441502299792e-01,-1.160274331899978195e+00,3.815910465416667841e-02,-8.338817856233788457e-05,7.545839416988660009e-01,8.926961508905748133e+01
5.764559499958642474e-01,-1.121136425403541415e+00,2.239579110956404009e-02,-5.185710610008313452e-05,7.238462989975851247e-01,9.534547696032103659e+01
8.061744939609308824e-01,-1.023988903401663153e+00,9.169044171353318146e-03,-2.430811161055446926e-05,6.905173822227190783e-01,1.014411063569842781e+02
5.677640145154678741e-01,-9.546781856145837297e-01,-8.731292460339266795e-04,-1.860504494266098802e-06,6.545125139847278728e-01,1.075424572575714848e+02
6.517188780921412405e-01,-1.130760404506736316e+00,-7.610107408221943731e-03,1.523674100736060432e-05,6.165748979756763282e-01,1.136153524219729150e+02
5.706627824543553107e-01,-1.171081439295307725e+00,-1.144865375968952617e-02,2.760498580931467830e-05,5.782756189735023256e-01,1.196054833907175663e+02
3.833280537341698935e-01,-1.036799935705787323e+00,-1.281846153560757019e-02,3.590343148628411950e-05,5.412217565845991452e-01,1.254576664341511503e+02
4.370528912237538477e-01,-4.358300365872242454e-01,-1.214922397107591479e-02,4.079127961278904125e-05,5.070203904156769248e-01,1.311167178225674661e+02
4.090380034883187577e-01,-4.148914452124742858e-01,-9.870634301194440574e-03,4.292773176334963991e-05,4.772786000734465794e-01,1.365274538262602846e+02
3.898898550934393747e-01,-5.084923860884628111e-01,-6.412385761029695472e-03,4.297198951247933895e-05,4.536034651644466065e-01,1.416346907155654549e+02
4.148348170407028523e-01,-6.586954439356623725e-01,-2.204171585743575600e-03,4.158325443470225482e-05,4.376020652958029777e-01,1.463832447606892515e+02
4.665788134381640972e-01,-6.764353964802077845e-01,2.324314989589146806e-03,3.942072810454686784e-05,4.308814800739960149e-01,1.507179322319703658e+02
4.341596832324400856e-01,-1.031319489566081105e+00,6.743380729868591120e-03,3.714361209653335065e-05,4.350487891057360779e-01,1.545835693997025828e+02
4.890425064658829313e-01,-1.161920515098516349e+00,1.062333240002447457e-02,3.541110798517125750e-05,4.517110719979338662e-01,1.579249725342058071e+02
5.440645694255841214e-01,-1.072324846526580888e+00,1.363366393026935013e-02,3.477077404024951293e-05,4.818162933803009085e-01,1.607036096960333111e+02
4.058686087478632909e-01,-9.320435855516823187e-01,1.584061791242150768e-02,3.532359531244452967e-05,5.236759579756721239e-01,1.629475561070757124e+02
6.233181759748021022e-01,-9.004802215484274397e-01,1.740962410370324592e-02,3.705891354773010207e-05,5.749424555317051988e-01,1.647015387795767651e+02
5.900961610922388356e-01,-9.246363325615146733e-01,1.850611226124171740e-02,3.996607049202141658e-05,6.332681757936556854e-01,1.660102847256784742e+02
3.138984027416037992e-01,-9.918200082851061916e-01,1.929551214223337516e-02,4.403440789131231851e-05,6.963055085089313589e-01,1.669185209575968543e+02
6.122606202518511287e-01,-8.654975125097669197e-01,1.994325350383527665e-02,4.925326749142846632e-05,7.617068434223359663e-01,1.674709744875061688e+02
3.566974655854656118e-01,-1.045075461888320234e+00,2.061476610324610576e-02,5.561199103849220361e-05,8.271245702825301693e-01,1.677123723276187661e+02
3.542340475052203064e-01,-1.125506067387952003e+00,2.147547969762443262e-02,6.309992027829990861e-05,8.902110788342874059e-01,1.676874414901174930e+02
7.494634536463740115e-01,-1.004850846410514142e+00,2.269082404415034143e-02,7.170639695684542661e-05,9.486187588246249858e-01,1.674409089871984690e+02
2.627950150033006582e-01,-1.100787079407277158e+00,2.442622890001605596e-02,8.142076282016076009e-05,1.000000000000401457e+00,1.670175018310504527e+02
5.474873660728473146e-01,-1.057969745958242447e+00,2.678992599999418037e-02,9.216047320070549272e-05,1.042396308085718148e+00,1.664694234556969548e+02
7.896708499303063400e-01,-1.060148803974849896e+00,2.966135498958981029e-02,1.035554377786738605e-04,1.075405652722725369e+00,1.658787829824034645e+02
5.302811756288369205e-01,-1.126065250091592640e+00,3.286275749181206268e-02,1.151636798203915308e-04,1.099015119530012852e+00,1.653351659542860546e+02
8.172972280786564570e-01,-1.096949320217948332e+00,3.621637512978908430e-02,1.265432225926588618e-04,1.113211794127536569e+00,1.649281579144381737e+02
6.289796570662202768e-01,-1.101638688765909091e+00,3.954444952651149647e-02,1.372520893618021985e-04,1.117982762134608343e+00,1.647473444059690166e+02
5.025592744096063491e-01,-1.040252890387269202e+00,4.266922230516764086e-02,1.468483033947923222e-04,1.113315109170944117e+00,1.648823109719745048e+02
6.163703362988306456e-01,-8.475987958610483597e-01,4.541293508875103579e-02,1.548898879579782648e-04,1.099195920856096853e+00,1.654226431555566990e+02
5.456145787000915570e-01,-7.552716765680039801e-01,4.759782950036631211e-02,1.609348663180579545e-04,1.075612282809621290e+00,1.664579264998164945e+02
5.381283821222677677e-01,-7.721190777123381199e-01,4.904614716309028954e-02,1.645412617416419057e-04,1.042551280651070833e+00,1.680777465478550425e+02
5.779705202628409033e-01,-8.515231185662177626e-01,4.958012969999981562e-02,1.652670974953408497e-04,1.000000000000000000e+00,1.703716888427734375e+02
6.827405155266250691e-01,-9.568128550397049237e-01,4.908631050253724204e-02,1.628529252155622099e-04,9.484223726360125895e-01,1.733459686675011824e+02
4.680930944489530288e-01,-7.720310455767949165e-01,4.770839003565823661e-02,1.577694100181110839e-04,8.901897149821740296e-01,1.766733202640902505e+02
5.809103285680824458e-01,-8.542905148000949911e-01,4.565436053268254885e-02,1.506697453885691494e-04,8.281501896207691393e-01,1.799431076144699091e+02
6.872669128620653156e-01,-9.204862414348078392e-01,4.313221422692968543e-02,1.422071248125252670e-04,7.651519591344853044e-01,1.827446947005464892e+02
5.067228463642371450e-01,-8.146648985521816044e-01,4.034994335171926405e-02,1.330347417755685683e-04,7.040431861060105767e-01,1.846674455042266061e+02
7.970189926426065608e-01,-1.003883608767142110e+00,3.751554014034704648e-02,1.238057897632109628e-04,6.476720331175807033e-01,1.853007240074155106e+02
6.378902813708552388e-01,-1.087695006700291733e+00,3.483699682620396837e-02,1.151734622612725578e-04,5.988866627532404285e-01,1.842338941920233992e+02
5.466637550663271394e-01,-1.140495388212941830e+00,3.252230564252064221e-02,1.077909527550554967e-04,5.605352375940465537e-01,1.810563200399159030e+02
1.101689644155905201e+00,-1.180850805118318636e+00,3.077945882268135619e-02,1.023114547303562784e-04,5.354659202238128968e-01,1.753573655330518477e+02
4.272267953391392092e-01,-9.737758834554305354e-01,2.981644859997982164e-02,9.938816167268258383e-05,5.265268732248530315e-01,1.667263946532330579e+02
6.879692980016091086e-01,-1.053877441641057677e+00,2.978762339735336467e-02,9.950382635675736733e-05,5.355961498153264388e-01,1.549283091226891997e+02
9.518215910873221164e-01,-1.057473251754019961e+00,3.063275639614376419e-02,1.024594387136568228e-04,5.606713657555670860e-01,1.404301616232387175e+02
2.990511587617676326e-01,-5.979015801865577018e-01,3.223797696728900736e-02,1.078855479635139748e-04,5.987800274406572809e-01,1.238745425774955180e+02
6.354887685884662574e-01,2.995723704232952644e-01,3.448941448174167035e-02,1.154127033265163428e-04,6.469496412662788520e-01,1.059040424076214180e+02
1.290866626695408526e+00,9.273650747492010460e-01,3.727319831045068643e-02,1.246714540228378257e-04,7.022077136279637477e-01,8.716125153589138108e+01
3.866641349972141928e+00,1.322726547608616521e+00,4.047545782436497153e-02,1.352923492726523227e-04,7.615817509212438052e-01,6.828876038458022890e+01
1.000733758709262311e+01,1.320241297831253657e+00,4.398232239446434738e-02,1.469059382962359459e-04,8.220992595421636739e-01,4.992915937581035024e+01
2.309778526153621669e+01,-5.610040541820735527e-01,4.767992139163712562e-02,1.591427703135619629e-04,8.807877458852022556e-01,3.272503893217422899e+01
7.127491828158246889e+00,5.509679732678132158e-01,5.145438418686099774e-02,1.716333945448995197e-04,9.346747163464065311e-01,1.731898947578716630e+01
3.559239852853070118e+01,1.907864476049356828e+00,5.519184015108487273e-02,1.840083602104225155e-04,9.807876773213085597e-01,4.353601428923990824e+00
6.954198572405072554e+00,-1.292623889330328790e-01,5.878100115266606668e-02,1.959065533810097485e-04,1.016248153952634237e+00,-5.550816024782500691e+00
1.788218437105044600e+01,1.472139251693063811e+00,6.216997650038196682e-02,2.071586076938446651e-04,1.040340102568732661e+00,-1.228642219051303641e+01
1.853719421200959516e+01,1.417347878739724454e+00,6.536627294331624760e-02,2.177869043520372176e-04,1.054509910682853491e+00,-1.625784486205991897e+01
1.188976509933579351e+01,4.170615594413063509e-01,6.837997972804840674e-02,2.278221614096926067e-04,1.060297984556092699e+00,-1.789199307203982414e+01
1.794117287018829288e+01,1.314126801073046968e-01,7.122118610112818105e-02,2.372950969208172892e-04,1.059244730449293348e+00,-1.761577585299898985e+01
9.823643040604483900e+00,3.465999912096945357e-01,7.389998130912751872e-02,2.462364289394918817e-04,1.052890554623227226e+00,-1.585610223746354563e+01
6.529270386957252370e+00,7.218653917477625415e-01,7.642645459855056111e-02,2.546768755195705919e-04,1.042775863338857079e+00,-1.303988125801276610e+01
6.261711028656933742e+00,1.199024413633703379e+00,7.881069521597058869e-02,2.626471547151384544e-04,1.030441062856993106e+00,-9.594021947183623666e+00
2.983648947413390573e+01,2.527999779681007642e+00,8.106279240793730356e-02,2.701779845802017906e-04,1.017426559438478595e+00,-5.945433337522345596e+00
3.078263197881273783e+00,2.338197547506990492e+00,8.319283542100053275e-02,2.773000831687673015e-04,1.005272759344157940e+00,-2.521024461575185782e+00
1.747196796358680970e+00,-1.501494173804716059e-01,8.521094415537114330e-02,2.840443486016487476e-04,9.954807099167976014e-01,2.648521118871228763e-01
1.815838872116340763e+00,-1.140103505134934858e+00,8.712794354501483818e-02,2.904458205347181486e-04,9.886462033852690956e-01,2.286642480393758170e+00
3.793128430068984924e-01,-1.910079555610365576e+00,8.895536355783478788e-02,2.965436801595164058e-04,9.844597768637971535e-01,3.707591407993307886e+00
1.077910038313635965e+00,-1.314647917321112525e+00,9.070476481526537627e-02,3.023772887339574739e-04,9.825726085489735473e-01,4.703500122376612858e+00
1.284092512880187664e+00,-1.375506218792290847e+00,9.238770793881874444e-02,3.079860075162150286e-04,9.826358766372109699e-01,5.450169851298023005e+00
7.511420704704003803e-01,-1.664427268990025688e+00,9.401575354993473022e-02,3.134091977642215645e-04,9.843007593249374354e-01,6.123401822474241918e+00
9.312591378034833500e-01,-1.487743130437723549e+00,9.560046227015119025e-02,3.186862207362362465e-04,9.872184348086582295e-01,6.898997263664353063e+00
1.206011473988694016e+00,-1.196156962178752003e+00,9.715339472090915585e-02,3.238564376901958519e-04,9.910400812847642849e-01,7.952757402584692770e+00
1.325456140396459315e+00,-1.106144219031936826e+00,9.868611152370451722e-02,3.289592098842195208e-04,9.954168769497278024e-01,9.460483466975306399e+00
1.137309443011727650e+00,-1.320984518504739524e+00,1.002101733000193423e-01,3.340338985763806399e-04,1.000000000000000000e+00,1.159797668457031250e+01
1.201082624617259231e+00,-1.343722123452137929e+00,1.017279057642034579e-01,3.390889125950667118e-04,1.004464099684437395e+00,1.448255559177445839e+01
9.083979573023758247e-01,-1.315417650857020782e+00,1.032046950020891474e-01,3.440088510499612201e-04,1.008577709461545568e+00,1.799760795970714611e+01
8.724444036969016825e-01,-1.285960302431826463e+00,1.045966921923386084e-01,3.486473606209354549e-04,1.012132833842128932e+00,2.196803886806505091e+01
1.110201390512914887e+00,-1.290106475630304450e+00,1.058600485136523134e-01,3.528580879879884250e-04,1.014921477337101363e+00,2.621875339663358417e+01
9.535583763483078679e-01,-1.400459333118733385e+00,1.069509151447179257e-01,3.564946798310765302e-04,1.016735644457339438e+00,3.057465662517060778e+01
9.984704045534980033e-01,-1.296317689604766565e+00,1.078254432642230393e-01,3.594107828301557365e-04,1.017367339713719510e+00,3.486065363343397649e+01
9.845033875890382147e-01,-1.305839303870322876e+00,1.084397840508594252e-01,3.614600436651962132e-04,1.016608567617105718e+00,3.890164950121450715e+01
9.093376179139667226e-01,-1.455679447121239312e+00,1.087500886833026453e-01,3.624961090161139192e-04,1.014251332678413497e+00,4.252254930817129264e+01
1.365656464046774765e+00,-1.322821812150470455e+00,1.087125083402504661e-01,3.623726255628988645e-04,1.010087639408436821e+00,4.554825813418372604e+01
1.054630735213381909e+00,-1.412513968941730980e+00,1.082831942003868730e-01,3.609432399854950891e-04,1.003909492318134644e+00,4.780368105892392094e+01
9.930789463241599391e-01,-1.416726763193499217e+00,1.074199505974366836e-01,3.580671143112708972e-04,9.955092839659233084e-01,4.912251978139198627e+01
1.467253706161052218e+00,-1.219756249586690267e+00,1.061186044311886456e-01,3.537302635587678172e-04,9.846883320063989364e-01,4.954079824228315232e+01
8.151838191078798479e-01,-1.423277071616788625e+00,1.044130051674519583e-01,3.480455557375561858e-04,9.712568791898821274e-01,4.929686262408107211e+01
9.964462817828455554e-01,-1.316548708186407346e+00,1.023386554270864779e-01,3.411313742046628589e-04,9.550255563144038895e-01,4.863785572846003902e+01
1.112015833901068396e+00,-1.250698598455258548e+00,9.993105783095200534e-02,3.331061023171148013e-04,9.358049941779956749e-01,4.781092035709438193e+01
8.249550138705867841e-01,-1.360688173212357688e+00,9.722571499988419408e-02,3.240881234318583669e-04,9.134058235784835444e-01,4.706319931165309356e+01
1.232498284093300756e+00,-1.229267979249693221e+00,9.425812955481559230e-02,3.141958209061628394e-04,8.876386753145140140e-01,4.664183539382650423e+01
1.029427426276762869e+00,-1.372305446222244818e+00,9.106380411650520645e-02,3.035475780967193519e-04,8.583141801832376849e-01,4.679397140527736809e+01
8.778779570225387907e-01,-1.459604982058057887e+00,8.767824130589185749e-02,2.922617783608180047e-04,8.252429689833893356e-01,4.776675014768452598e+01
9.994462082729658192e-01,-1.397425560910170672e+00,8.413694374380908947e-02,2.804568050553981045e-04,7.882356725127659391e-01,4.980731442272077913e+01
1.068110463035281565e+00,-1.330537394052023092e+00,8.047846921599394188e-02,2.682612253671434570e-04,7.471370345681227487e-01,5.315262149831903571e+01
